Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker,Daily_Return,Price_Change,MA_20,MA_50,Volatility_20,High_Low_Range,High_Low_Range_Pct,Cumulative_Return,Sector
2025-05-15,234.8963165283203,247.6100006103516,248.9199981689453,242.3000030517578,244.9499969482422,16812750,ONGC,ONGC.NS,0.6503825613764391,1.6000061035155966,243.77300033569333,237.23420043945316,1.819621217435203,6.6199951171875,2.673557247635152,101.14541322468476,Energy
2025-05-16,234.5737762451172,247.2700042724609,249.38999938964844,246.1999969482422,247.0599975585937,8030229,ONGC,ONGC.NS,-0.1373112301815804,-0.3399963378906818,244.07550048828125,237.55960052490235,1.642409413181768,3.19000244140625,1.2900887233743332,100.86921798333216,Energy
2025-05-19,233.9192047119141,246.5800018310547,249.4499969482422,244.9100036621093,248.0,8043270,ONGC,ONGC.NS,-0.2790481778962239,-0.6900024414062216,244.2300003051758,237.98620056152345,1.633594608664168,4.539993286132869,1.8411847077702044,100.30869609059528,Energy
2025-05-20,236.46157836914065,249.259994506836,252.6999969482422,246.7899932861328,246.7899932861328,13183059,ONGC,ONGC.NS,1.086865380760882,2.679992675781307,244.20400009155276,238.46880035400392,1.544539873095431,5.910003662109375,2.371019735358011,102.48578196305748,Energy
2025-05-21,235.911361694336,248.67999267578125,251.9499969482422,247.759994506836,251.5,7158307,ONGC,ONGC.NS,-0.2326894984501115,-0.5800018310547443,244.2489997863769,238.9072003173828,1.5342133783194212,4.190002441406193,1.6848972835820153,102.01461881257488,Energy
2025-05-22,229.2613067626953,241.6699981689453,250.47999572753903,239.6100006103516,248.67999267578125,18502235,ONGC,ONGC.NS,-2.8188815800615163,-7.0099945068359375,243.72399978637696,239.1618002319336,1.6017124764248816,10.869995117187443,4.497867008542992,96.3200659338357,Energy
2025-05-23,231.6993408203125,244.2400054931641,244.67999267578125,240.1499938964844,242.5,8725218,ONGC,ONGC.NS,1.0634366465390288,2.5700073242187784,243.46750030517575,239.39460021972656,1.6104380890773429,4.529998779296847,1.8547325079484716,98.40780545948572,Energy
2025-05-26,233.3120574951172,245.94000244140625,247.1300048828125,244.8099975585937,245.3000030517578,7159571,ONGC,ONGC.NS,0.6960354200818086,1.699996948242159,243.44800033569337,239.6556002807617,1.5967488948819053,2.320007324218807,0.943322477510154,99.78879406169074,Energy
2025-05-27,231.9839324951172,244.5399932861328,246.8500061035156,242.9199981689453,246.8500061035156,9712093,ONGC,ONGC.NS,-0.569248248099441,-1.4000091552734375,243.1449996948242,240.08260009765624,1.5477609715721248,3.930007934570284,1.60710233191666,98.65149985159556,Energy
2025-05-28,230.2099609375,242.6699981689453,245.33999633789065,241.3000030517578,244.63999938964844,7385958,ONGC,ONGC.NS,-0.7646990956605815,-1.8699951171875,242.99449996948243,240.4016000366211,1.4945547564774582,4.039993286132841,1.6648095424306315,97.13241362871425,Energy
2025-05-29,230.5609588623047,243.0399932861328,244.6000061035156,241.3500061035156,243.6000061035156,12938112,ONGC,ONGC.NS,0.1524684221285266,0.3699951171875,242.92399978637692,240.7744000244141,1.4913460063647193,3.25,1.337228476703318,97.4329783092778,Energy
2025-05-30,227.1078491210937,239.3999938964844,245.19000244140625,238.88999938964844,243.0399932861328,10108840,ONGC,ONGC.NS,-1.497695642775554,-3.639999389648409,242.75699920654296,241.05380004882807,1.5209185747140717,6.3000030517578125,2.631580289213336,94.47603319573776,Energy
2025-06-02,226.07383728027344,238.3099975585937,240.08999633789065,237.6600036621093,239.0,6278145,ONGC,ONGC.NS,-0.4553034108939924,-1.0899963378907105,242.7124992370605,241.2251998901367,1.48851474672558,2.4299926757813357,1.0196771854625482,93.59057718322624,Energy
2025-06-03,225.0872344970703,237.2700042724609,241.0500030517578,236.6000061035156,240.5,9515918,ONGC,ONGC.NS,-0.4364035486497331,-1.039993286132784,242.7259994506836,241.37579986572263,1.4768136777285754,4.449996948242216,1.875499164712036,92.74574103454714,Energy
2025-06-04,225.82717895507807,238.0500030517578,238.5,235.5,238.0,6733580,ONGC,ONGC.NS,0.3287388903998156,0.7799987792969034,242.69499969482425,241.48539978027344,1.469964480736733,3.0,1.2602394293386032,93.379371244917,Energy
2025-06-05,225.56155395507807,237.7700042724609,239.6199951171875,236.22000122070312,238.0500030517578,8941808,ONGC,ONGC.NS,-0.117621833945547,-0.2799987792969034,242.9224998474121,241.52899993896483,1.3694439660845528,3.399993896484375,1.429950723552294,93.15191488198636,Energy
2025-06-06,227.7339782714844,240.0599975585937,240.47000122070312,237.509994506836,237.7899932861328,5985346,ONGC,ONGC.NS,0.9631127749439194,2.289993286132784,243.17749938964843,241.48179992675784,1.3756330304843185,2.9600067138671307,1.2330278863493924,95.01218564926356,Energy
2025-06-09,230.33328247070312,242.8000030517578,244.1199951171875,240.5,241.77999877929688,7719525,ONGC,ONGC.NS,1.141383621190517,2.74000549316412,243.1164993286133,241.46119995117184,1.0918950826048994,3.6199951171875,1.4909370146983991,97.23802279558991,Energy
2025-06-10,232.1167449951172,244.67999267578125,245.0,242.58999633789065,244.25,7659657,ONGC,ONGC.NS,0.7742955520567696,1.8799896240234373,243.2924987792969,241.5097998046875,1.0702759354324607,2.4100036621093466,0.9849614738638546,98.76522803306086,Energy
2025-06-11,234.62120056152344,247.32000732421875,250.3999938964844,243.5500030517578,244.5,20842417,ONGC,ONGC.NS,1.0789662937155995,2.6400146484375,243.357999420166,241.66179992675785,0.9996262194032178,6.849990844726591,2.769687304653337,100.90983784716454,Energy
2025-06-12,235.15245056152344,247.8800048828125,255.1999969482422,246.75,251.5,35613271,ONGC,ONGC.NS,0.2264263068129546,0.55999755859375,243.37149963378903,241.77600006103515,0.990259304497094,8.449996948242188,3.408906237611622,101.3647505730258,Energy
2025-06-13,238.59605407714844,251.509994506836,255.9499969482422,249.1199951171875,255.5500030517578,39320377,ONGC,ONGC.NS,1.4644140521699711,3.6299896240234943,243.5834991455078,241.8785998535156,1.041167030961358,6.830001831054688,2.7155985766875954,104.31356427653418,Energy
2025-06-16,243.60498046875,256.7900085449219,257.5,252.19000244140625,253.9900054931641,41444122,ONGC,ONGC.NS,2.0993257339291915,5.280014038085881,244.0939994812012,242.0529998779297,1.1288984955560275,5.30999755859375,2.067836513064658,108.60277150929944,Energy
2025-06-17,239.35498046875,252.3099975585937,257.0899963378906,251.5500030517578,256.94000244140625,18781097,ONGC,ONGC.NS,-1.7446204436511237,-4.480010986328182,244.24649963378903,242.0863998413086,1.1889794966174108,5.5399932861328125,2.195708984875348,104.96344491152536,Energy
2025-06-18,237.505126953125,250.3600006103516,255.88999938964844,249.7700042724609,254.02999877929688,12691905,ONGC,ONGC.NS,-0.772857582779396,-1.9499969482421025,244.3305000305176,242.22739990234376,1.2022205000614303,6.119995117187528,2.4444779925977067,103.37936938560075,Energy
2025-06-19,238.6434936523437,251.5599975585937,253.0,248.1999969482422,250.5,10790997,ONGC,ONGC.NS,0.4793085737804015,1.1999969482421022,244.825,242.7383999633789,0.9982488845944458,4.8000030517578125,1.908094728232691,104.35418414036644,Energy
2025-06-20,238.95655822753903,251.88999938964844,253.25,249.3500061035156,252.259994506836,15907673,ONGC,ONGC.NS,0.1311821570430194,0.3300018310547443,245.2074996948242,243.37940002441405,0.9776308284104662,3.8999938964844034,1.5482924712908137,104.62226036712946,Energy
2025-06-23,238.4727325439453,251.3800048828125,255.4900054931641,250.3300018310547,253.009994506836,16776881,ONGC,ONGC.NS,-0.2024671515628684,-0.5099945068359375,245.47949981689453,243.8738000488281,0.9722765999536468,5.160003662109403,2.0526706825846697,104.20796750510056,Energy
2025-06-24,231.3957672119141,243.9199981689453,248.0,243.4900054931641,247.5,22215004,ONGC,ONGC.NS,-2.967621357691064,-7.4600067138671875,245.4485000610352,244.3133999633789,1.185499135518514,4.509994506835909,1.8489646362296912,98.14784824731235,Energy
2025-06-25,229.488998413086,241.9100036621093,245.3000030517578,241.5,244.0,13056178,ONGC,ONGC.NS,-0.8240384232226061,-2.0099945068359943,245.41050033569337,244.54420013427733,1.1875703694212427,3.800003051757813,1.5708333653971218,96.51503384296566,Energy
2025-06-26,232.1641845703125,244.72999572753903,245.3699951171875,241.5399932861328,242.0,15769123,ONGC,ONGC.NS,1.1657194918522462,2.819992065429716,245.49500045776367,244.785,1.2160895828495435,3.830001831054688,1.5649907644826162,98.80584789689316,Energy
2025-06-27,230.3617401123047,242.8300018310547,246.22000122070312,242.0,245.009994506836,21691960,ONGC,ONGC.NS,-0.77636331044586,-1.8999938964843464,245.6665008544922,244.81720001220705,1.1781354271786388,4.220001220703125,1.7378417777384556,97.26239223480088,Energy
2025-06-30,231.6708984375,244.2100067138672,245.6999969482422,243.0,244.0,8783448,ONGC,ONGC.NS,0.5683008163763104,1.3800048828125,245.96150131225585,244.8316000366211,1.1759901873819567,2.6999969482421875,1.1056045510066608,98.38343602027469,Energy
2025-07-01,230.8740081787109,243.3699951171875,245.3000030517578,241.3000030517578,245.3000030517578,8470489,ONGC,ONGC.NS,-0.3439709977420824,-0.8400115966796875,246.2665008544922,244.7033999633789,1.1738310259555145,4.0,1.6435879854761557,97.70105453604071,Energy
2025-07-02,228.692123413086,241.07000732421875,243.75,240.1999969482422,242.8999938964844,10419419,ONGC,ONGC.NS,-0.9450580758163184,-2.29998779296875,246.41750106811523,244.5692001342773,1.1970127977086955,3.5500030517578125,1.472602540299988,95.83266475417383,Energy
2025-07-03,231.51910400390625,244.0500030517578,246.1999969482422,241.8000030517578,242.0,13891239,ONGC,ONGC.NS,1.2361536636663395,2.9799957275390625,246.73150100708008,244.4068002319336,1.223827597236585,4.399993896484375,1.8029067164368076,98.25345741418798,Energy
2025-07-04,232.64801025390625,245.2400054931641,245.4499969482422,242.509994506836,245.1999969482422,7717259,ONGC,ONGC.NS,0.4876059932496401,1.1900024414062784,246.9905014038086,244.32420043945316,1.2115026309449752,2.940002441406193,1.1988266088536454,99.22015315436418,Energy
2025-07-07,229.11900329589844,241.5200042724609,245.5,240.8300018310547,245.5,9222263,ONGC,ONGC.NS,-1.5168818860619715,-3.720001220703182,246.9265014648437,244.22800048828125,1.238354871821063,4.6699981689453125,1.933586488213641,96.19821873778072,Energy
2025-07-08,230.75070190429688,243.2400054931641,243.6999969482422,240.6499938964844,242.4100036621093,7537067,ONGC,ONGC.NS,0.7121568359873098,1.7200012207031818,246.8545021057129,244.08080047607424,1.2363358183221418,3.050003051757784,1.2539068339412205,97.59545776460716,Energy
2025-07-09,230.85504150390625,243.3500061035156,244.58999633789065,242.2700042724609,243.3500061035156,9590680,ONGC,ONGC.NS,0.0452230750975779,0.1100006103515056,246.6560020446777,244.0342007446289,1.2091866179096238,2.3199920654297443,0.95335607447771,97.68481650686144,Energy
2025-07-10,230.6083984375,243.08999633789065,244.69000244140625,242.3300018310547,243.509994506836,8012201,ONGC,ONGC.NS,-0.1068460074393207,-0.2600097656249431,246.41650161743163,244.0070007324219,1.2071246219372054,2.3600006103515625,0.9708341132521164,97.47359817311012,Energy
2025-07-11,229.3466796875,241.759994506836,243.08999633789065,240.8000030517578,243.0500030517578,5608382,ONGC,ONGC.NS,-0.5471232264144588,-1.330001831054659,245.92900161743165,243.9874005126953,1.1533477963203826,2.289993286132841,0.947217628294614,96.39317425146868,Energy
2025-07-14,231.6803741455078,244.22000122070312,244.88999938964844,241.13999938964844,242.8999938964844,7568906,ONGC,ONGC.NS,1.0175408544681908,2.4600067138671307,245.3005012512207,244.08780059814453,1.0620280263824708,3.75,1.5355007703120522,98.39155503486428,Energy
2025-07-15,231.1586151123047,243.6699981689453,245.3699951171875,242.6999969482422,244.47999572753903,7843083,ONGC,ONGC.NS,-0.2252080292394986,-0.5500030517578125,244.86850128173828,244.22120056152343,1.001760928013941,2.6699981689453125,1.0957435010501808,97.94476132359269,Energy
2025-07-16,230.38072204589844,242.8500061035156,244.1499938964844,242.3000030517578,244.0,5656962,ONGC,ONGC.NS,-0.3365174504828427,-0.8199920654297159,244.49300155639648,244.30480072021484,0.9926334327320036,1.849990844726591,0.7617833223104908,97.27864265942216,Energy
2025-07-17,231.34832763671875,243.8699951171875,244.5599975585937,242.82000732421875,243.0,7006298,ONGC,ONGC.NS,0.4200078188332901,1.0199890136719034,244.10850143432617,244.51780059814453,0.9907495383674628,1.7399902343749432,0.713490904667801,98.10722838347992,Energy
2025-07-18,233.66305541992188,246.3099975585937,247.3500061035156,243.4600067138672,244.7400054931641,10293817,ONGC,ONGC.NS,1.0005340920409944,2.440002441406193,243.82950134277343,244.74480041503907,1.0223218743670024,3.889999389648409,1.579310392678248,100.08935874225412,Energy
2025-07-21,232.4582672119141,245.0399932861328,246.3000030517578,244.42999267578125,246.0,5424455,ONGC,ONGC.NS,-0.515612149343947,-1.2700042724608809,243.51250076293945,244.7652001953125,1.026252280274205,1.8700103759765625,0.7631449670311385,99.05767369903468,Energy
2025-07-22,233.7579345703125,246.4100036621093,246.8699951171875,244.07000732421875,245.0399932861328,5869862,ONGC,ONGC.NS,0.5590966427985178,1.3700103759765057,243.63700103759768,244.8702001953125,0.7867105833661724,2.79998779296875,1.1363125487422354,100.1705984699188,Energy
2025-07-23,232.9420928955078,245.5500030517578,247.1999969482422,244.259994506836,246.0,7357753,ONGC,ONGC.NS,-0.3490120520962203,-0.8600006103515057,243.8190010070801,244.86100036621093,0.7657054835516347,2.940002441406193,1.1973131357634277,99.47197895650564,Energy
2025-07-24,232.2590484619141,244.8300018310547,246.1999969482422,243.759994506836,245.5599975585937,4590999,ONGC,ONGC.NS,-0.2932197970901162,-0.720001220703125,243.82400131225583,244.805400390625,0.7249879176406565,2.440002441406193,0.996610882309236,98.88708762455774,Energy
2025-07-25,227.95216369628903,240.2899932861328,244.8000030517578,239.25,244.0,7427827,ONGC,ONGC.NS,-1.854351391156184,-4.540008544921875,243.69700088500977,244.66580017089845,0.8199520902776318,5.5500030517578125,2.3097104360683773,95.19902214836172,Energy
2025-07-28,227.696029663086,240.0200042724609,241.5599975585937,237.8000030517578,240.2899932861328,6865890,ONGC,ONGC.NS,-0.1123596575869134,-0.2699890136719034,243.48750076293945,244.53460021972657,0.8069894537314977,3.7599945068358807,1.5665338054771838,94.97969719546283,Energy
2025-07-29,229.04312133789065,241.44000244140625,242.509994506836,239.82000732421875,240.0200042724609,6157824,ONGC,ONGC.NS,0.5916165918126604,1.419998168945341,243.3910011291504,244.378200378418,0.8181293402928004,2.6899871826172443,1.1141431226874108,96.13322943473727,Energy
2025-07-30,229.39410400390625,241.8099975585937,243.7100067138672,240.1000061035156,242.5399932861328,8767763,ONGC,ONGC.NS,0.1532451596446771,0.3699951171874431,243.42800064086916,244.2408004760742,0.7903309185226787,3.610000610351591,1.492907922252818,96.4337941153008,Energy
2025-07-31,228.62570190429688,241.0,242.8099975585937,239.6600036621093,240.1999969482422,10254214,ONGC,ONGC.NS,-0.3349727334567398,-0.8099975585936932,243.27550048828124,244.2274005126953,0.7393473699715515,3.149993896484375,1.3070514093296162,95.77579446572,Energy
2025-08-01,224.63185119628903,236.7899932861328,240.7100067138672,234.0500030517578,240.1000061035156,12629251,ONGC,ONGC.NS,-1.746890752641983,-4.210006713867188,242.85299987792968,244.07840026855467,0.8169584449144595,6.660003662109375,2.812620402443082,92.35580521628695,Energy
2025-08-04,222.77252197265625,234.8300018310547,238.38999938964844,234.0,236.5,16174972,ONGC,ONGC.NS,-0.8277340726597804,-1.959991455078125,242.51849975585935,243.85620025634765,0.770458004981996,4.3899993896484375,1.869437190911732,90.76361067577268,Energy
2025-08-05,222.4404754638672,234.47999572753903,236.0,233.0500030517578,235.5,9562689,ONGC,ONGC.NS,-0.1490465872275859,-0.3500061035156534,242.0804992675781,243.65500030517575,0.7440855044458187,2.9499969482421875,1.2581017579299276,90.47928402438832,Energy
2025-08-06,221.7669372558593,233.7700042724609,235.3699951171875,232.9100036621093,234.5500030517578,7568954,ONGC,ONGC.NS,-0.3027940412891894,-0.709991455078125,241.60149917602536,243.47700042724608,0.7425948082465521,2.459991455078182,1.0523127048460166,89.90252410247217,Energy
2025-08-07,221.91873168945312,233.92999267578125,234.1999969482422,231.3099975585937,233.1499938964844,5560413,ONGC,ONGC.NS,0.0684383797734167,0.1599884033203409,241.14349899291992,243.29480041503905,0.744758239588023,2.8899993896484943,1.2354120805936724,90.03249031311672,Energy
2025-08-08,221.45388793945312,233.44000244140625,235.1199951171875,232.67999267578125,233.8999938964844,5249568,ONGC,ONGC.NS,-0.2094602016484925,-0.489990234375,240.72749938964844,243.1756005859375,0.7400300397193113,2.44000244140625,1.0452374982384152,89.63444787570923,Energy
2025-08-11,221.7859039306641,233.7899932861328,235.0,231.5800018310547,233.44000244140625,4699743,ONGC,ONGC.NS,0.1499275364402974,0.3499908447265625,240.20599899291992,243.08520050048827,0.690371972124618,3.4199981689453125,1.4628505355914088,89.91876213165145,Energy
2025-08-12,223.4270782470703,235.5200042724609,236.3600006103516,233.6100006103516,233.8000030517578,7036778,ONGC,ONGC.NS,0.7399850447023848,1.7300109863280966,239.7984992980957,243.05020050048827,0.7226540825545288,2.75,1.1676290549055304,91.32413256850955,Energy
2025-08-13,226.4153289794922,238.6699981689453,239.9499969482422,236.3000030517578,237.7400054931641,8501906,ONGC,ONGC.NS,1.33746341684009,3.1499938964844034,239.5894989013672,243.06260040283203,0.7953297745044084,3.649993896484375,1.5293057043142408,93.8830228492,Energy
2025-08-14,224.774169921875,236.94000244140625,238.6699981689453,234.42999267578125,238.509994506836,7258450,ONGC,ONGC.NS,-0.7248484270379274,-1.7299957275390625,239.2429992675781,243.04600036621093,0.7983576606061278,4.240005493164063,1.7894848693658594,92.47766480778398,Energy
2025-08-18,225.93153381347656,238.1600036621093,238.58999633789065,235.5,237.25,8501972,ONGC,ONGC.NS,0.5148987963755847,1.2200012207030682,238.83549957275392,243.00800048828123,0.7686432147264065,3.0899963378906534,1.2974455367722455,93.4687299871711,Energy
2025-08-19,225.72283935546875,237.94000244140625,238.5399932861328,236.67999267578125,237.5,5538059,ONGC,ONGC.NS,-0.0923753851697073,-0.2200012207030681,238.4805000305176,242.91080047607423,0.7643043869261099,1.8600006103515625,0.7817099232020036,93.2900125026625,Energy
2025-08-20,225.7133331298828,237.92999267578125,239.08999633789065,237.0,237.0,7438061,ONGC,ONGC.NS,-0.0042068443819043,-0.010009765625,238.0564994812012,242.7758004760742,0.7472144619045771,2.0899963378906534,0.8784081041597043,93.28188109263075,Energy
2025-08-21,226.0548553466797,238.2899932861328,240.9900054931641,237.22999572753903,238.0,8111371,ONGC,ONGC.NS,0.1513052668572712,0.3600006103515625,237.69349899291996,242.5952001953125,0.7493583844718,3.760009765625057,1.5779134128851684,93.57432675860473,Energy
2025-08-22,224.15753173828125,236.2899932861328,238.6300048828125,235.88999938964844,238.0,5423818,ONGC,ONGC.NS,-0.8393134652525891,-2.0,237.26649856567383,242.3633999633789,0.7647474570293246,2.7400054931640625,1.1595943844503318,91.94963136884768,Energy
2025-08-25,224.6033935546875,236.759994506836,237.4900054931641,235.6499938964844,236.3000030517578,8854258,ONGC,ONGC.NS,0.1989086436402942,0.4700012207031818,237.089998626709,242.0683999633789,0.6577064130048121,1.8400115966796875,0.7771632198726718,92.331435777076,Energy
2025-08-26,222.1653747558593,234.19000244140625,237.3000030517578,233.8000030517578,236.6600036621093,14671897,ONGC,ONGC.NS,-1.0854840872855045,-2.5699920654297443,236.79849853515623,241.6163998413086,0.695751134760276,3.5,1.494512986682978,90.2437086468681,Energy
2025-08-28,221.4064483642578,233.38999938964844,235.27999877929688,232.3800048828125,234.3000030517578,13870643,ONGC,ONGC.NS,-0.3416042714965872,-0.8000030517578125,236.3959983825684,241.2379998779297,0.676501462467779,2.899993896484375,1.242552767500028,89.59382801187688,Energy
2025-08-29,221.7100067138672,233.7100067138672,235.3699951171875,231.3300018310547,233.38999938964844,9928988,ONGC,ONGC.NS,0.1371126976543957,0.32000732421875,235.99099884033205,240.905,0.6761087404481476,4.0399932861328125,1.728635133316737,89.85378522405018,Energy
2025-09-01,226.46278381347656,238.72000122070312,239.19000244140625,233.07000732421875,234.0,4366396,ONGC,ONGC.NS,2.1436799293620856,5.0099945068359375,235.8769989013672,240.64820007324215,0.8489717339779974,6.1199951171875,2.5636708637285057,93.92364271303236,Energy
2025-09-02,227.1932373046875,239.4900054931641,242.5,237.3999938964844,238.75,5921193,ONGC,ONGC.NS,0.3225554073908787,0.7700042724609659,236.0119995117188,240.4002001953125,0.7509686558226274,5.100006103515597,2.129527740839761,94.5491539088126,Energy
2025-09-03,226.79481506347656,239.07000732421875,241.94000244140625,238.4600067138672,239.5,4364007,ONGC,ONGC.NS,-0.1753718983305674,-0.4199981689453409,236.22399978637696,240.15400024414063,0.724096363050267,3.4799957275390625,1.4556387756409814,94.20796936441668,Energy
2025-09-04,224.7921600341797,235.72000122070312,239.3500061035156,235.42999267578125,239.07000732421875,8778730,ONGC,ONGC.NS,-1.4012657384380511,-3.350006103515625,236.2860000610352,239.99000030517576,0.7965485736203256,3.9200134277343466,1.6629956759859608,91.48659962839685,Energy
2025-09-05,223.27587890625,234.1300048828125,237.1600036621093,233.009994506836,235.75,7210683,ONGC,ONGC.NS,-0.6745275452471722,-1.589996337890625,236.30400009155272,239.83440032958984,0.8089479226873152,4.150009155273324,1.7725234137976036,90.19496976844611,Energy
2025-09-08,221.7500457763672,232.52999877929688,234.97999572753903,232.0599975585937,234.1300048828125,8418326,ONGC,ONGC.NS,-0.683383620273903,-1.600006103515625,236.2340003967285,239.590400390625,0.8234660780230361,2.919998168945341,1.2557511651289444,88.89520849846366,Energy
2025-09-09,220.6056671142578,231.3300018310547,234.58999633789065,230.759994506836,232.52999877929688,11665314,ONGC,ONGC.NS,-0.5160611338501542,-1.1999969482421875,236.12850036621091,239.360400390625,0.8298745183268305,3.830001831054659,1.6556442315043045,87.92039374369789,Energy
2025-09-10,220.9966583251953,231.7400054931641,233.0399932861328,231.0,233.0,11775053,ONGC,ONGC.NS,0.1772375648917412,0.4100036621094034,236.0260009765625,239.11100036621093,0.8302295612166292,2.0399932861328125,0.8802939664178909,88.25345927350419,Energy
2025-09-11,222.9230194091797,233.759994506836,235.22000122070312,232.1000061035156,232.1000061035156,11047708,ONGC,ONGC.NS,0.8716617613662159,2.0199890136719034,235.9380004882813,238.9188003540039,0.8372393963565518,3.1199951171875284,1.334700201276865,89.89439269244043,Energy
2025-09-12,222.4366607666016,233.25,235.4100036621093,232.6999969482422,234.509994506836,6073522,ONGC,ONGC.NS,-0.2181701398102475,-0.5099945068359943,235.667000579834,238.76240020751956,0.7728917097392844,2.7100067138671307,1.1618463939408918,89.48009983041152,Energy
2025-09-15,221.4925537109375,232.259994506836,234.19000244140625,232.0,233.1499938964844,6153784,ONGC,ONGC.NS,-0.4244396540896034,-0.9900054931640055,235.43300018310543,238.5266000366211,0.7632124254266504,2.19000244140625,0.9429098825462138,88.67587115012267,Energy
2025-09-16,224.1913604736328,235.08999633789065,235.2700042724609,232.4199981689453,232.47999572753903,7319921,ONGC,ONGC.NS,1.2184628855536062,2.830001831054659,235.2794998168945,238.3235998535156,0.8078093154714724,2.8500061035155966,1.2123042868312155,90.97481661408186,Energy
2025-09-17,225.8983764648437,236.8800048828125,237.9600067138672,235.17999267578125,236.0,7628371,ONGC,ONGC.NS,0.7614141702350974,1.7900085449218466,235.22649993896485,238.23079986572264,0.8284036422077067,2.780014038085937,1.1735959054295213,92.42892592936198,Energy
2025-09-18,224.6681671142578,235.58999633789065,237.6999969482422,234.5,237.6999969482422,6497852,ONGC,ONGC.NS,-0.5445831299944581,-1.2900085449218466,235.1095001220703,238.0777996826172,0.8366643430811678,3.1999969482421875,1.3582906736212392,91.38099046152117,Energy
2025-09-19,225.7171936035156,236.69000244140625,237.3999938964844,234.75,235.1100006103516,16484017,ONGC,ONGC.NS,0.466915455076422,1.1000061035155966,235.029500579834,237.944599609375,0.8435316905724018,2.6499938964844034,1.119605335734627,92.27457788406431,Energy
2025-09-22,226.4610290527344,237.47000122070312,238.4499969482422,235.6499938964844,236.0,9962796,ONGC,ONGC.NS,0.3295444553007565,0.779998779296875,235.0885009765625,237.83219970703124,0.8248148848978489,2.800003051757784,1.179097585953806,92.9082080944342,Energy
2025-09-23,225.68858337402344,236.6600036621093,237.58999633789065,235.1499938964844,237.25,7014239,ONGC,ONGC.NS,-0.341094687510024,-0.8099975585938068,235.08350143432617,237.73019989013676,0.8277634334086972,2.44000244140625,1.031015973822918,92.2502084448533,Energy
2025-09-24,227.4623565673828,238.5200042724609,240.1300048828125,236.259994506836,236.6600036621093,8299331,ONGC,ONGC.NS,0.7859378777865578,1.860000610351591,235.3000015258789,237.61619995117184,0.8038963094124939,3.8700103759765057,1.6225097713631602,93.76117565314502,Energy
2025-09-25,228.5590362548828,239.6699981689453,242.13999938964844,238.5200042724609,238.9199981689453,10150654,ONGC,ONGC.NS,0.4821372949376457,1.1499938964844034,235.6140014648437,237.53619995117188,0.8014642291645986,3.619995117187528,1.5104081215187244,94.69537054407846,Energy
2025-09-26,226.98553466796875,238.0200042724609,240.259994506836,236.83999633789065,240.0,6349466,ONGC,ONGC.NS,-0.6884440727209062,-1.6499938964844034,235.82950134277343,237.4395999145508,0.8223841505456035,3.419998168945341,1.436853250800919,93.35500180570575,Energy
2025-09-29,228.8546600341797,239.97999572753903,241.1600036621093,238.1699981689453,239.0,10631271,ONGC,ONGC.NS,0.823456608644757,1.959991455078125,235.8925010681152,237.3617999267578,0.6918845027240362,2.9900054931640057,1.24593947262117,94.94719634622004,Energy
2025-09-30,228.3969116210937,239.5,240.88999938964844,238.5,240.0,7167687,ONGC,ONGC.NS,-0.2000148912761901,-0.4799957275390341,235.89300079345705,237.22559997558596,0.6900640393743775,2.389999389648437,0.99791206248369,94.55727292340217,Energy
2025-10-01,231.7727966308593,243.0399932861328,246.2899932861328,238.47000122070312,238.6000061035156,10375310,ONGC,ONGC.NS,1.478076528656702,3.5399932861328125,236.09150009155277,237.18559997558597,0.7628433508275552,7.819992065429687,3.217574177688177,97.4329783092775,Energy
2025-10-03,232.3640594482422,243.6600036621093,244.1999969482422,239.6999969482422,242.5,10702610,ONGC,ONGC.NS,0.2551063171099432,0.6200103759765057,236.48850021362304,237.13059997558597,0.6781929454558245,4.5,1.846835726983032,97.9366423090028,Energy
2025-10-06,234.4620819091797,245.8600006103516,247.5,242.72999572753903,242.72999572753903,9465503,ONGC,ONGC.NS,0.9028962140594344,2.1999969482422728,237.075,237.13679992675785,0.6666844668424978,4.770004272460966,1.9401302613761289,99.72380475864712,Energy
2025-10-07,233.9471130371093,245.32000732421875,249.5,244.6600036621093,245.8600006103516,12498420,ONGC,ONGC.NS,-0.2196344605841949,-0.5399932861328409,237.7145004272461,237.1466000366211,0.6401657412787097,4.839996337890682,1.9729317599008824,99.28514245740725,Energy
2025-10-08,230.59982299804688,241.8099975585937,246.8000030517578,241.13999938964844,246.5500030517578,5073558,ONGC,ONGC.NS,-1.4307882198071886,-3.510009765625057,238.23850021362304,237.17700012207035,0.7261803666540191,5.660003662109375,2.3406822378127203,96.43379411530069,Energy
2025-10-09,232.1065826416016,243.38999938964844,244.5,240.5599975585937,241.83999633789065,9292031,ONGC,ONGC.NS,0.6534063301794957,1.5800018310547443,238.82099990844728,237.2444000244141,0.7323364357338326,3.940002441406307,1.6188021082569912,97.71730496066182,Energy
2025-10-10,234.91981506347656,246.33999633789065,247.0800018310547,243.6000061035156,244.0500030517578,9050771,ONGC,ONGC.NS,1.2120452589013286,2.949996948242216,239.45,237.34239990234371,0.7513002697999883,3.479995727539091,1.4126799461203927,100.11372818146502,Energy
