Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker,Daily_Return,Price_Change,MA_20,MA_50,Volatility_20,High_Low_Range,High_Low_Range_Pct,Cumulative_Return,Sector,Return_1D,Return_3D,Return_5D,Return_10D,Momentum_5D,Momentum_10D,Price_vs_MA20,Price_vs_MA50,Volume_Change,Volume_MA20,Volume_Ratio,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5D,Volatility_10D,Open_Close_Change,High_Low_Pct,Next_Day_Return
2025-03-03,1565.599609375,1585.0999755859375,1607.4000244140625,1582.199951171875,1585.300048828125,1425492,Sun Pharma,SUNPHARMA.NS,-0.5115345623136647,-8.1500244140625,1690.3674926757812,1759.0839916992188,1.5208253755532228,25.2000732421875,1.5898097047709694,100.79806518406107,Pharma,-0.005115345623136647,-0.01766237012345695,-0.03568062321768062,-0.06786240777069241,-58.6500244140625,-115.4000244140625,-6.227492988711565,-9.890603116978987,-0.5984505823837267,2304186.5,0.6186530473987241,28.830642184158847,-42.987837664074505,-33.80219207039232,-9.185645593682182,1.9730672176392638,1.4602586551950312,-0.01262052835584007,1.592723677151094,-1.1734260218546733
2025-03-04,1547.2283935546875,1566.5,1590.0,1556.0,1585.0,1717135,Sun Pharma,SUNPHARMA.NS,-1.1734260218546733,-18.5999755859375,1681.6624938964844,1754.1219921875,1.526250175411675,34.0,2.1704436642195977,98.44184843581058,Pharma,-0.011734260218546733,-0.04916540212443099,-0.044525770051845104,-0.0861626154352082,-73.0,-147.699951171875,-6.848133577008545,-10.696062931947143,0.20459111661096663,2279531.7,0.7532841065557456,30.01949025157947,-46.448577807785114,-36.33146921787088,-10.117108589914231,1.9633221642131031,1.3660058695171795,-1.1671924290220819,2.185089974293059,1.0181903078120058
2025-03-05,1562.982177734375,1582.449951171875,1586.300048828125,1553.050048828125,1564.5999755859375,2428171,Sun Pharma,SUNPHARMA.NS,1.0181903078120058,15.949951171875,1672.522491455078,1749.3909912109375,1.5021574078816566,33.25,2.101172297763786,100.462364103227,Pharma,0.010181903078120058,-0.0067786278538365385,-0.019304675808978766,-0.0700223472752659,-31.1500244140625,-119.1500244140625,-5.3854307337201,-9.542808947672988,0.414082759946073,2261125.55,1.0738771228338029,33.78456128056246,-47.358294604015555,-38.53683429509982,-8.821460308915732,2.07611756892924,1.4943764451468153,1.1408651325878196,2.1409483889517427,1.9937470252857414
2025-03-06,1594.14404296875,1614.0,1617.9000244140625,1572.550048828125,1598.25,2458676,Sun Pharma,SUNPHARMA.NS,1.9937470252857408,31.550048828125,1665.584991455078,1744.8439916992188,1.6037672478027485,45.3499755859375,2.8097878306033146,104.45907652435258,Pharma,0.019937470252857414,0.01823230386675112,-0.020333839150227573,-0.037337454668672554,-33.5,-62.5999755859375,-3.0971095272666056,-7.498893443865787,0.012562953762317308,2294664.1,1.0714753414236096,29.483800086968728,-45.014527006750086,-39.83237283742988,-5.1821541693202064,2.0445273792846814,1.6883729781584347,0.9854528390427029,2.8838494278597118,-0.29119895736524626
2025-03-07,1589.501953125,1609.300048828125,1628.75,1605.6500244140625,1624.0,980890,Sun Pharma,SUNPHARMA.NS,-0.2911989573652462,-4.699951171875,1658.9499938964843,1739.8049926757812,1.6031220253055782,23.0999755859375,1.4354051379516612,103.86369382527504,Pharma,-0.0029119895736524626,0.027322086708027493,0.01007377927388986,-0.03594320867726619,16.050048828125,-60.0,-2.9928536273563773,-7.501124804047294,-0.6010495079465534,2172619.05,0.45147813649153085,33.795312220743455,-43.04018066924982,-40.47393440379387,-2.566246265455952,1.2767698154949751,1.6883389949118102,-0.90516940713516,1.438668155245549,0.13670236159359916
2025-03-10,1591.6748046875,1611.5,1641.449951171875,1602.75,1621.949951171875,1600589,Sun Pharma,SUNPHARMA.NS,0.1367023615935991,2.199951171875,1652.0349914550782,1734.3569921875,1.5961297525542897,38.699951171875,2.4014862657074154,104.14238030916616,Pharma,0.0013670236159359916,0.01835764145754637,0.016655116283314397,-0.01961977186311792,26.4000244140625,-32.25,-2.453640005492607,-7.083719945830973,0.6317721660940574,2184071.25,0.7328465131345875,30.974437137610707,-40.82734705585381,-40.544616934205855,-0.2827301216479512,1.2170631237301097,1.6407273904534712,-0.644283207649213,2.414596859889253,2.7179676592072655
2025-03-11,1634.9359130859375,1655.300048828125,1663.5999755859375,1605.3499755859375,1616.0999755859375,3325416,Sun Pharma,SUNPHARMA.NS,2.717967659207265,43.800048828125,1648.1949951171875,1729.7359936523435,1.7327772156053431,58.25,3.5189994733123022,109.69090418470522,Pharma,0.027179676592072655,0.025588630005034085,0.05668691275335136,0.009637114259301693,88.800048828125,15.800048828125,0.43108089346141243,-4.303312476434438,1.0776201760726831,2288450.1,1.4531302211920636,42.31153594952751,-35.13435560544144,-39.46256466845298,4.328209063011535,1.2535485143247964,1.8787810182357658,2.425597044389226,3.628492284290801,1.3018743503976138
2025-03-12,1656.2208251953125,1676.8499755859375,1680.25,1658.050048828125,1662.0,2389362,Sun Pharma,SUNPHARMA.NS,1.3018743503976138,21.5499267578125,1647.0499938964845,1725.473994140625,1.7182876438360204,22.199951171875,1.3239080117538675,112.42081628140276,Pharma,0.013018743503976138,0.04197472485444931,0.0596543507389633,0.039198067028373806,94.4000244140625,63.25,1.809294301926693,-2.8180093539401545,-0.28148478265576393,2268954.5,1.0530673929336176,50.04199564623261,-28.554560675230732,-37.28096386980853,8.726403194577799,1.254486323955272,1.8102332808369406,0.8935003360973226,1.3389192435756363,0.39359368351550295
2025-03-13,1662.7396240234375,1683.449951171875,1687.1500244140625,1663.449951171875,1672.0,1666929,Sun Pharma,SUNPHARMA.NS,0.3935936835155029,6.5999755859375,1646.5299926757812,1721.5829931640626,1.719614549607948,23.7000732421875,1.4078276117261177,113.25689119675842,Pharma,0.0039359368351550295,0.04464781332415457,0.043029709524086135,0.021820911181714697,69.449951171875,35.949951171875,2.2422888535480063,-2.2149987623950476,-0.30235393381162,2264436.75,0.7361340518784638,52.382539934408,-22.547548809375712,-34.33428085772197,11.78673204834626,1.1950850314803858,1.7097151488687856,0.6848056920977871,1.424754211901065,1.2385338596930584
2025-03-17,1683.3331298828125,1704.300048828125,1720.1500244140625,1688.3499755859375,1694.050048828125,2588408,Sun Pharma,SUNPHARMA.NS,1.2385338596930584,20.85009765625,1644.4274963378907,1718.6759936523438,1.5873896429430985,31.800048828125,1.865871496629404,115.89815000235905,Pharma,0.012385338596930584,0.029601883981511312,0.05903187542259625,0.06970032877961718,95.0,111.050048828125,3.6409359867534046,-0.8364546242173652,0.552800389218737,2256337.65,1.1471722771633936,60.35928979095381,-15.920992704752734,-30.651623227128127,14.730630522375392,1.0109463585133531,1.1957152699208633,0.6050588651197486,1.8834986399717792,0.0
2025-03-18,1683.3331298828125,1704.300048828125,1704.300048828125,1704.300048828125,1704.300048828125,0,Sun Pharma,SUNPHARMA.NS,0.0,0.0,1644.617498779297,1715.813994140625,1.4728251384267588,0.0,0.0,115.89815000235905,Pharma,0.0,0.016370023342485274,0.05758613020671732,0.07520035018493054,92.800048828125,119.2000732421875,3.6289623631711865,-0.6710485723871747,-1.0,2150148.95,0.0,61.250008477105034,-10.547810654637715,-26.630860712630046,16.08305005799233,1.0466798895607135,1.1489895228483067,0.0,0.0,1.6458326558812075
2025-03-19,1711.0380859375,1732.3499755859375,1748.0,1726.300048828125,1747.800048828125,2167448,Sun Pharma,SUNPHARMA.NS,1.6458326558812075,28.0499267578125,1645.525,1713.3929931640623,1.5079330536881397,21.699951171875,1.2526309047070794,119.45147225854129,Pharma,0.016458326558812075,0.029047507102912373,0.046547408013646985,0.10587294962396276,77.0499267578125,165.8499755859375,5.276430050344869,1.106400136892587,inf,2144626.9,1.0106410583584493,70.46356022193538,-3.980248672817652,-22.10073830466757,18.120489631849917,0.6887574254703268,0.9592936871653601,-0.8839725832795664,1.2570208282509008,1.033279918395702
2025-03-20,1728.7178955078125,1750.25,1757.1500244140625,1722.9000244140625,1735.6500244140625,1602232,Sun Pharma,SUNPHARMA.NS,1.033279918395702,17.9000244140625,1647.957501220703,1711.6429931640623,1.5104876675938128,34.25,1.9568633052421085,121.71902025201253,Pharma,0.01033279918395702,0.026961186326005304,0.04377256491798831,0.10603813959731334,73.4000244140625,167.800048828125,6.2072291732963425,2.255552529944962,-0.26077488364196055,2116539.9,0.7570053368708051,68.73974769306396,2.638558231129764,-17.152878997508104,19.791437228637868,0.6610515033095197,0.9593102145137014,0.8411819998600409,1.987927303654663,1.956863305242118
2025-03-21,1762.5465087890625,1784.5,1792.800048828125,1750.25,1759.0,2483162,Sun Pharma,SUNPHARMA.NS,1.956863305242118,34.25,1653.3525024414062,1710.8059936523437,1.5112362993825323,42.550048828125,2.3844241427920987,126.05775840006648,Pharma,0.01956863305242118,0.04705741294029786,0.06002557352998972,0.10563816604708798,101.050048828125,170.5,7.932216352225931,4.307560683156681,0.5498142591085435,2111882.05,1.175805249161524,87.62543251764173,10.526357848397765,-11.61703162832693,22.143389476724696,0.747953825900136,0.9551997744784726,1.44968732234224,2.431084063883731,0.016814168009249286
2025-03-24,1762.8427734375,1784.800048828125,1820.0,1777.5999755859375,1794.5,1182084,Sun Pharma,SUNPHARMA.NS,0.0168141680092492,0.300048828125,1659.1275024414062,1710.8059936523437,1.502647367871298,42.4000244140625,2.3756176184498523,126.09576813136184,Pharma,0.00016814168009249286,0.030276834347197745,0.0472334669328629,0.1090536224912173,80.5,175.5,7.574616550071744,4.325099131656294,-0.5239601765813104,2087440.5,0.5662839252184673,90.54001880369076,16.610234858490458,-5.971578330963453,22.58181318945391,0.9050328982001369,0.9124698538712349,-0.5405378195528002,2.385239930040305,-1.1233778731286836
2025-03-25,1743.039306640625,1764.75,1795.949951171875,1758.5,1784.800048828125,1471028,Sun Pharma,SUNPHARMA.NS,-1.1233778731286836,-20.050048828125,1665.1775024414062,1711.1629931640623,1.4784485398231677,37.449951171875,2.1221108469684093,123.5558583000938,Pharma,-0.011233778731286836,0.008284530781316857,0.035469077885340816,0.09509773502947572,60.449951171875,153.25,5.979692700183927,3.131613239066812,0.24443609760389284,2048782.4,0.7180010917704096,90.0100908173562,19.588080645254195,-0.8596465357199232,20.44772718097412,1.262602175969227,1.1160116071856592,-1.123377873128678,2.129653180089565,-0.32866121706331963
2025-03-26,1737.3106689453125,1758.949951171875,1770.800048828125,1746.0999755859375,1767.949951171875,1762361,Sun Pharma,SUNPHARMA.NS,-0.3286612170633196,-5.800048828125,1671.15,1710.9249926757811,1.4800898989314653,24.7000732421875,1.4042510547688656,122.82111689538836,Pharma,-0.0032866121706331963,-0.014317763422877605,0.015354850902422612,0.0626169874260134,26.5999755859375,103.64990234375,5.253864175679915,2.806958732947479,0.1980472159605391,2019028.4,0.8728757852044082,87.14224062638074,21.235242758050617,3.5593313230341845,17.67591143501643,1.2024668350941632,0.9773129234640413,-0.5090641844263977,1.4145852807711607,-1.5634327731541497
2025-03-27,1710.149169921875,1731.449951171875,1752.300048828125,1720.0,1751.0,3279881,Sun Pharma,SUNPHARMA.NS,-1.5634327731541495,-27.5,1677.042498779297,1710.4169921875,1.4789668082706744,32.300048828125,1.8654913361061207,119.33745852833778,Pharma,-0.015634327731541497,-0.02989135824557987,-0.01074135056599057,0.0325610378870409,-18.800048828125,54.5999755859375,3.244250067137878,1.2296977333857846,0.8610721639891032,2041186.6,1.606850152749386,75.14449296011692,20.09002512268512,6.8654700829643724,13.224555039720748,1.3626121677692749,1.156637938310721,-1.1165076429540262,1.8779098155886627,0.1877039528517921
2025-03-28,1713.359130859375,1734.699951171875,1741.3499755859375,1705.199951171875,1731.449951171875,1956781,Sun Pharma,SUNPHARMA.NS,0.1877039528517921,3.25,1681.4024963378906,1709.844990234375,1.4214304474668824,36.1500244140625,2.0839352874623294,119.74916360808012,Pharma,0.0018770395285179209,-0.01702793530422153,-0.027907004106542455,0.030443435496448235,-49.800048828125,51.25,3.1698213217874187,1.453638258406864,-0.4033987818460487,2001801.2,0.9775101543549879,77.01418560570201,19.22308794258197,9.336993654887893,9.886094287694076,0.7532498555082827,1.1571520917607783,0.18770395285179015,2.119987417852018,-2.095461844071722
2025-04-01,1677.4564208984375,1698.3499755859375,1733.949951171875,1681.5999755859375,1731.0,4142445,Sun Pharma,SUNPHARMA.NS,-2.095461844071722,-36.3499755859375,1686.6574951171874,1708.0809887695314,1.2819334597680323,52.3499755859375,3.082402116081908,115.14440373200604,Pharma,-0.02095461844071722,-0.03445235923032586,-0.04843683935292886,-0.0034912122699748416,-86.4500732421875,-5.9500732421875,0.6932338368992756,-0.5697044371768281,1.11696914473311,2031424.5,2.039182357011053,66.30984709238965,15.42508397476172,10.554611718862658,4.870472255899061,0.9209876421859395,1.326617530938711,-1.8861943624530617,3.113105158537877,0.9008772660562103
2025-04-02,1692.568115234375,1713.6500244140625,1718.449951171875,1685.9000244140625,1695.0,3369489,Sun Pharma,SUNPHARMA.NS,0.9008772660562104,15.300048828125,1693.0849975585938,1706.7889892578123,1.2721342462057226,32.5499267578125,1.8994500798926013,117.08259075441988,Pharma,0.009008772660562103,-0.010280358808965384,-0.02895592893380794,0.0054861088529374324,-51.0999755859375,9.3499755859375,1.2146482241070682,0.4019849670599097,-0.1865941491075922,2128624.35,1.5829420536319618,62.27128194043177,13.494172123302633,11.142523799750654,2.351648323551979,1.235850155765527,1.358854710612105,1.1002964256084071,1.930715124648348,3.288301274071692
2025-04-03,1748.224853515625,1770.0,1812.699951171875,1750.0,1755.0,5715573,Sun Pharma,SUNPHARMA.NS,3.288301274071692,56.3499755859375,1703.2599975585938,1706.934990234375,1.3694876339707929,62.699951171875,3.542370122704802,124.22092035198528,Pharma,0.03288301274071692,0.02034936866417625,0.006282184902852483,0.021733497817799874,11.050048828125,37.6500244140625,3.918368454438518,3.6946345424066656,0.696272936341386,2328546.25,2.454567093095102,67.08860135860522,16.322724455957314,12.178563930991986,4.1441605249653275,2.144290031086145,1.64132975092398,0.8547008547008548,3.582854352678572,-3.426555051641944
2025-04-04,1688.3209228515625,1709.3499755859375,1778.8499755859375,1658.050048828125,1778.8499755859375,5345276,Sun Pharma,SUNPHARMA.NS,-3.426555051641944,-60.6500244140625,1709.604998779297,1705.1429907226564,1.6363503514332454,120.7999267578125,7.067009593304861,116.53786707882628,Pharma,-0.03426555051641944,0.006476874706701663,-0.012763854693564669,-0.02336810422171831,-22.0999755859375,-40.9000244140625,-0.014917082808105601,0.2467232886725933,-0.06478738002296536,2474401.5,2.16022985760395,53.96509598734298,13.514634171235002,12.44577797904059,1.0688561921944117,2.623438163617691,1.9708325028366327,-3.9070186330416825,7.285662265936504,-2.5155761321060233
2025-04-07,1645.8499755859375,1666.3499755859375,1692.0,1620.0999755859375,1620.0999755859375,5715334,Sun Pharma,SUNPHARMA.NS,-2.515576132106024,-43.0,1712.2224975585937,1701.7979907226563,1.7138994940049015,71.9000244140625,4.31482134410452,111.09069217761984,Pharma,-0.025155761321060233,-0.027601930472529235,-0.03940161267645381,-0.06620903581623006,-68.3499755859375,-118.1500244140625,-2.679121553306559,-2.0829743206869153,0.06923084981954153,2637234.4,2.1671695166724656,44.559131188700164,7.730351080113678,11.502692599255209,-3.7723415191415306,2.789391037576936,1.92930566961092,2.854762094744979,4.437999228291982,1.3202508670043356
2025-04-08,1667.5794677734375,1688.3499755859375,1709.8499755859375,1645.0,1645.0,2807382,Sun Pharma,SUNPHARMA.NS,1.3202508670043356,22.0,1716.1749938964845,1699.1209912109375,1.7287076762621605,64.8499755859375,3.841026832332644,113.87761887126034,Pharma,0.013202508670043356,-0.04612995729608049,-0.00588806791518337,-0.054039707868405396,-10.0,-96.4500732421875,-1.6213392229525343,-0.633916930031197,-0.5087982609590271,2728559.0,1.028888142055935,47.84894565197708,4.865395939433256,10.175233267290817,-5.3098373278575615,2.8017639132447125,2.0223441075080726,2.635256874525076,3.942247755984043,-2.1411451971927065
2025-04-09,1631.8740234375,1652.199951171875,1679.75,1640.0,1650.0,3481864,Sun Pharma,SUNPHARMA.NS,-2.1411451971927065,-36.1500244140625,1718.209991455078,1696.4279907226562,1.8099864265529413,39.75,2.40588313610626,109.29818850692824,Pharma,-0.021411451971927065,-0.033433776131463255,-0.03585917332402733,-0.06377676658343956,-61.4500732421875,-112.550048828125,-3.8417912019765312,-2.6071274343888087,0.2402530186486913,2822622.75,1.2335562731505654,39.42193771566092,-0.31843577292715963,8.076499459247222,-8.394935232174381,2.863352557147062,2.0800000710233544,0.1333303740530303,2.423780487804878,2.1395774543617962
2025-04-11,1666.789306640625,1687.550048828125,1737.0,1682.0999755859375,1710.0,3801939,Sun Pharma,SUNPHARMA.NS,2.139577454361796,35.35009765625,1719.822491455078,1696.0689916992187,1.7708320490694898,54.9000244140625,3.2532382937138005,113.77628536061012,Pharma,0.021395774543617962,0.012722461399342633,-0.04658189331744356,-0.04059234448153615,-82.449951171875,-71.39990234375,-1.8764984634925062,-0.5022757277437724,0.09192633600852873,2846448.9,1.3356779389224236,42.08933827651508,-1.5562626772930344,6.1499470319391705,-7.706209709232205,2.484929837889701,2.259412852237931,-1.312862641630117,3.263778919855153,1.0340405123979934
2025-04-15,1684.0245361328125,1705.0,1724.5,1696.800048828125,1720.0,1993085,Sun Pharma,SUNPHARMA.NS,1.0340405123979934,17.449951171875,1721.2299926757812,1695.4619921875,1.7623483284369466,27.699951171875,1.624630567265396,115.98681875713837,Pharma,0.010340405123979934,0.009861713895120694,-0.002544812734704305,-0.015276185808300813,-4.3499755859375,-26.449951171875,-0.9429299248121085,0.5625609926055555,-0.47577144188794196,2826635.05,0.7051087122124238,39.52569843795134,-1.1163159968912169,4.696694426173094,-5.813010423064311,2.1387739280451,2.258898813064208,-0.872093023255814,1.63248175240245,-0.6979486459860684
2025-04-16,1672.27099609375,1693.0999755859375,1702.699951171875,1682.0999755859375,1691.0999755859375,2205374,Sun Pharma,SUNPHARMA.NS,-0.6979486459860684,-11.9000244140625,1721.7124938964844,1694.5419921875,1.7696015848055122,20.5999755859375,1.2167016645788085,114.47934168011456,Pharma,-0.006979486459860684,0.024754887799780523,0.016053050314711825,-0.023981078432517733,26.75,-41.5999755859375,-1.6618638949289732,-0.08509772010435618,0.10651276789499686,2853557.3,0.7728507852286688,38.27665280956636,-1.7081965738018425,3.4157162261781067,-5.12391279997995,1.725838407146014,2.2623830041146458,0.11826621896242615,1.2246582179969279,3.449295685793863
2025-04-17,1729.952392578125,1751.5,1758.0,1687.4000244140625,1695.0,2683908,Sun Pharma,SUNPHARMA.NS,3.449295685793863,58.4000244140625,1724.072491455078,1694.6929931640625,1.9115340905160376,70.5999755859375,4.030829322634171,121.8773683596058,Pharma,0.03449295685793863,0.03789514344554301,0.0374033970013512,0.031295095344365365,63.1500244140625,53.1500244140625,1.5908558764703522,3.3520529715459815,0.21698541834627605,2858332.3,0.9389768992219695,48.45732984352722,2.506237361350486,3.2338204532125827,-0.7275830918620967,2.2222088555343653,2.4251066029538935,3.3333333333333335,4.183950134198488,-0.3768184747894643
2025-04-21,1723.4337158203125,1744.9000244140625,1761.0,1731.300048828125,1761.0,1539511,Sun Pharma,SUNPHARMA.NS,-0.3768184747894643,-6.5999755859375,1726.102490234375,1694.7469946289064,1.914986150980452,29.699951171875,1.7021004502448926,121.04129344425014,Pharma,-0.003768184747894643,0.02340177384988995,0.05610705482495448,0.018235928897258447,92.7000732421875,31.25,1.0890161091845227,2.959322538650556,-0.42639203728294706,2935307.85,0.524480251705115,48.36723733043864,5.253089402134947,3.637674242997056,1.615415159137891,1.7333068597546362,2.425644973622683,-0.9142518788153038,1.7154710526334345,0.14327468422379308
2025-04-22,1725.9029541015625,1747.4000244140625,1755.0,1734.5,1751.0,961907,Sun Pharma,SUNPHARMA.NS,0.143274684223793,2.5,1726.8549926757812,1694.8829956054688,1.8817882915332744,20.5,1.1731715527973654,121.35798965943656,Pharma,0.0014327468422379308,0.03207137771609325,0.03546560034026758,-0.012768347788665202,59.8499755859375,-22.5999755859375,1.1897369394315234,3.09856367340761,-0.3751866664155047,2875030.8,0.3345727635335246,51.96792948028034,7.544747389619488,4.4190888723215425,3.1256585172979454,1.6653388392765593,2.172465538188556,-0.20559540753498,1.181896800230614,2.369235655009483
2025-04-23,1766.7935791015625,1788.800048828125,1791.300048828125,1742.0999755859375,1754.199951171875,1471029,Sun Pharma,SUNPHARMA.NS,2.369235655009483,41.4000244140625,1728.7824951171874,1695.3539965820312,1.9409343789970328,49.2000732421875,2.750451246600723,126.60248207566012,Pharma,0.02369235655009483,0.021296059850485216,0.04914958875549846,0.046479699521423834,83.800048828125,79.4500732421875,3.471665977672295,5.511890285715461,0.5292840160223389,2868470.65,0.5128269309640662,56.10059537476454,12.556791949715034,6.046629487800241,6.510162461914793,1.8292034179654892,1.9502562952167144,1.9724146972604673,2.824181960374551,0.8441399359212731
2025-04-24,1781.7078857421875,1803.9000244140625,1807.9000244140625,1773.9000244140625,1790.0,2101177,Sun Pharma,SUNPHARMA.NS,0.8441399359212731,15.0999755859375,1729.7524963378903,1696.3769970703124,1.9012596401137016,34.0,1.8848051189003,128.5153241226496,Pharma,0.008441399359212731,0.0338128254768133,0.06544211825989787,0.08254571419173717,110.800048828125,137.550048828125,4.286597546941085,6.338392204648209,0.4283722482697485,2849371.4,0.7374177336095955,62.50148196170669,17.54506660109314,8.346316910458821,9.198749690634319,1.5905403405640763,1.643600090092439,0.7765376767632681,1.9166807335284044,-0.9146848371133776
2025-04-25,1765.410888671875,1787.4000244140625,1815.5,1764.199951171875,1806.0,2036801,Sun Pharma,SUNPHARMA.NS,-0.9146848371133776,-16.5,1729.8824951171875,1697.2849975585937,1.914029264775125,51.300048828125,2.870093327034722,126.4251291024192,Pharma,-0.009146848371133776,0.022891152249704616,0.02049673103857419,0.058666775408191096,35.9000244140625,99.050048828125,3.324938512253027,5.309363305814402,-0.030638066188617197,2892107.25,0.7042619183641962,58.71028498733018,19.937075896604483,10.664468707687954,9.27260718891653,1.272011357432302,1.7165949499391253,-1.0298989803952103,2.907836427160583,3.032334700210293
2025-04-28,1818.9439697265625,1841.5999755859373,1846.0,1781.199951171875,1787.4000244140625,3216482,Sun Pharma,SUNPHARMA.NS,3.032334700210293,54.19995117187477,1733.7249938964844,1699.12099609375,2.0061922530184457,64.800048828125,3.5186821072533805,133.29109686218783,Pharma,0.03032334700210293,0.029516952882689296,0.055418619874423314,0.11463505024299536,96.69995117187477,189.40002441406227,6.2221506910970765,8.385452232050813,0.5791832388141993,2979379.95,1.0795810047657735,58.49952079006023,25.90759693789164,13.713094353728692,12.194502584162947,1.6112485174653697,1.5777073080690704,3.0323347002102876,3.637999697085787,-1.9602506551104515
2025-04-29,1783.2880859375,1805.5,1846.0,1797.0,1845.0,2886160,Sun Pharma,SUNPHARMA.NS,-1.9602506551104515,-36.09997558593727,1736.0524963378907,1700.5889965820313,2.062590154704184,49.0,2.7139296593741347,128.71800660763242,Pharma,-0.019602506551104515,0.0008869535807325413,0.033249384671045545,0.0698941943996163,58.0999755859375,117.949951171875,4.000311269884122,6.169098096531645,-0.10269667294889262,3035569.9,0.9507802801707844,62.12025948518431,27.410342186313756,16.452543920245706,10.95779826606805,2.117056328229592,1.7958100116946907,-2.1409214092140925,2.726766833611575,1.4843560691290447
2025-04-30,1809.758544921875,1832.300048828125,1838.9000244140625,1803.300048828125,1810.0,2667314,Sun Pharma,SUNPHARMA.NS,1.4843560691290447,26.800048828125,1741.0950012207031,1703.2399975585938,2.0417518107613595,35.5999755859375,1.9429118941903647,132.11299621990378,Pharma,0.014843560691290447,0.025120299765454712,0.024317977869297236,0.07466278523643699,43.5,127.300048828125,5.238372836834112,7.5773262402553065,-0.0758260110319594,3004941.55,0.8876425566414096,71.80970446765389,30.4132337582746,19.244681887851485,11.168551870423116,1.9719428798486478,1.8109151942017137,1.2320468965814917,1.9741570799087016,-0.42024084685869934
2025-05-02,1802.153076171875,1824.5999755859373,1851.199951171875,1813.800048828125,1832.300048828125,1885257,Sun Pharma,SUNPHARMA.NS,-0.4202408468586993,-7.700073242187727,1745.5900024414063,1705.8549975585938,2.0480782229858447,37.39990234375,2.0497590071346843,131.13756259892014,Pharma,-0.004202408468586993,-0.009231103510734529,0.011475109979333986,0.07766818374354467,20.699951171874773,131.49999999999977,4.526261781634089,6.961024131434988,-0.29320020065129193,3001365.35,0.6281331261454057,68.60575522203351,31.805086169883907,21.75676274425797,10.048323425625938,1.9972343706278675,1.7884499247087355,-0.4202408468587023,2.0619639065460187,0.6576784040647876
2025-05-05,1814.005615234375,1836.5999755859373,1843.300048828125,1821.4000244140625,1827.800048828125,1219830,Sun Pharma,SUNPHARMA.NS,0.6576784040647876,12.0,1752.5025024414062,1707.6599975585937,1.9716152331520584,21.9000244140625,1.1924221226821945,132.65770443181495,Pharma,0.006576784040647876,0.017225131867038,0.027525987747484493,0.04858691155348982,49.19995117187477,85.09997558593727,4.7987077352172145,7.550682115391029,-0.3529635482058945,2855234.6,0.42722583986618823,76.95905827427617,33.490382661373815,24.103486727681137,9.386895933692678,1.890035850775971,1.5207490291565668,0.48144909304791045,1.2023731261949255,-0.9528476659386276
2025-05-06,1796.7208251953125,1819.0999755859373,1827.9000244140625,1799.0,1820.0,1414772,Sun Pharma,SUNPHARMA.NS,-0.9528476659386276,-17.5,1757.775,1710.0319970703124,1.9908279758610403,28.9000244140625,1.5886990710751738,130.44083092551003,Pharma,-0.009528476659386276,-0.007204100251282597,-0.012217636999501624,0.0425238982942826,-22.5,74.19995117187477,3.4887841496173957,6.3781250118409485,0.1598107933072641,2757498.75,0.5130635145346847,70.29151887241156,33.03310347195588,25.889410076536088,7.143693395419795,1.348991857158349,1.5672563444078773,-0.049451890882567434,1.6064493837722345,-2.077946636530348
2025-05-07,1759.3858642578125,1781.300048828125,1826.4000244140625,1778.699951171875,1817.9000244140625,2015237,Sun Pharma,SUNPHARMA.NS,-2.077946636530348,-37.79992675781227,1758.3400024414063,1711.3739990234376,1.9301028336720727,47.7000732421875,2.6778236083004794,125.65239343010082,Pharma,-0.02077946636530348,-0.023731188938499903,-0.013403462294032109,0.019400265503275227,-24.199951171875,33.9000244140625,1.3057796759920874,4.085959576608582,0.42442527841942024,2572481.95,0.7833823673670479,61.07402740611395,29.283011904444493,26.56813044211777,2.714881462326723,1.3870418646557396,1.7579432545040758,-2.0133106933498306,2.681738041919936,-0.7915621888365254
2025-05-08,1745.4593505859375,1767.199951171875,1788.9000244140625,1755.0,1781.300048828125,2647871,Sun Pharma,SUNPHARMA.NS,-0.7915621888365254,-14.10009765625,1761.2325012207032,1712.6859985351562,1.7630396118754548,33.9000244140625,1.918290252983684,123.86621440550353,Pharma,-0.007915621888365254,-0.03778722930229883,-0.03552916876135315,-0.012075188431709072,-65.10009765625,-21.60009765625,0.3388223841563118,3.182950796780268,0.3139253596475253,2437611.7,1.0862562728920278,60.68646667607927,24.886402323081484,26.231784818310512,-1.3453824952290283,0.9863019437876271,1.6031524299789597,-0.7915621888365252,1.931625322738604,-1.2675363831294861
2025-05-09,1723.3349609375,1744.800048828125,1766.300048828125,1731.699951171875,1751.9000244140625,1148956,Sun Pharma,SUNPHARMA.NS,-1.267536383129486,-22.39990234375,1765.1550048828126,1714.05,1.6828246166883165,34.60009765625,1.9830408463989189,121.02862868837909,Pharma,-0.012675363831294861,-0.040844333876635885,-0.04373557372880377,-0.032762334268017,-79.79992675781227,-59.0999755859375,-1.1531540288745885,1.79399952324174,-0.5660830909058636,2209292.8,0.5200560106835997,48.92179719587908,19.371272665554216,24.859682387759253,-5.488409722205038,0.9953185345665184,1.602597943411961,-0.40527287442170945,1.9980423070887912,-3.358556626337106
